id,average_rating
6357882,4.140798
210235,4.0131893
20819565,4.030011
16138209,4.144639
68571,4.0062613
18115061,4.109178
43781,4.235001
24611449,4.008238
20359781,4.0561996
6973766,4.109872
22104192,3.8781946
466462,4.0193357
922118,3.9477527
536982,4.117882
33454,4.08017
17340720,3.928094
148780,4.0269933
841679,4.0682726
66279,4.0466447
9105086,3.901139
861539,4.1053157
22667507,4.0515594
8718952,4.191963
32087,4.1686378
3656,3.9229693
13547387,3.986705
22749796,3.8956769
144463,4.009427
12321,3.8943791
17895869,3.9433727
1035124,3.9470663
14095,3.9396293
7735399,3.926398
10167941,3.969143
3252578,3.9672256
24396333,4.0964317
656,4.0812883
17607716,4.0011044
20643053,4.0944195
48834,4.105811
52635,3.9554641
8748031,3.9697113
11372681,4.108928
64984,4.0039887
754872,3.9978747
25507389,4.0983753
25945080,4.2153244
15744239,3.9075775
147360,4.121731
27861740,4.371227
23223,4.14379
25263557,3.8459404
13152282,4.0477695
858719,4.1458807
1945842,3.95007
1607259,4.140557
109335,3.9230392
23178954,4.77174
7354,3.9419594
3358078,3.9444275
68528,4.1428914
185404,3.9220078
28700,3.9044776
82648,3.9452229
12694775,4.037241
252459,3.9669147
121822,4.1078963
293595,4.063861
24892572,4.277133
43204703,4.0800962
478628,4.0464334
52769291,4.0158954
226954,4.0400076
300451,3.995373
18043539,3.9901967
9083904,4.030011
13978,4.0707674
41953154,4.24421
19035128,3.980099
843588,4.0045657
16335,4.0596547
24985,3.8610168
213548,4.035671
10798691,4.154
9054588,3.941548
5413,4.070066
25022297,4.020896
267071,4.14271
13599291,3.9494505
174834,3.9732006
10087900,3.9223032
924499,3.948197
10444,4.0905595
13486918,3.9733467
13698,4.0330267
28768,4.014112
13526214,3.9979286
748061,4.01623
11672159,3.9247463
17201095,4.0574875
38400912,4.1904893
6638377,3.9185505
13091682,3.9384224
762462,3.9911644
406887,4.0967727
36898592,4.77174
21398535,4.277362
8340846,4.122524
11889677,4.0108943
2175252,4.076657
12083,3.9926004
208631,3.953651
4558004,3.8540995
3176299,4.0493093
162334,3.9936292
2352769,3.8963819
93808,4.016719
586139,3.901508
78974,4.1065307
34521,4.095781
6640070,4.070509
32831,4.2195196
18679391,3.9896364
6004960,4.112381
93768,4.181977
1123586,4.1127534
51966347,3.9258356
6358817,4.13352
11443325,4.0205345
280813,4.0393505
372862,4.10457
21569527,3.855601
7436580,4.16377
22912919,4.23052
39704178,4.0663276
35425827,4.0580797
95784,3.7720356
6862,3.9567327
16098291,4.0672846
26030734,3.952967
17725038,4.3606424
1914593,3.8271718
16106760,3.9581618
4488657,3.9684403
40122012,4.0617948
6134783,4.065181
17999567,3.9559174
788515,3.9325395
23946416,3.739279
52478649,4.1007133
348823,3.9391062
1111,3.9026964
9938498,3.9107816
6006518,4.0759687
18947703,4.0792155
2748,3.97559
6405748,3.9050899
34403860,3.9995904
870808,4.1287427
22433663,4.0701933
70925,4.0040627
206955,3.9657466
816752,4.1143045
17406847,4.0401993
6321815,3.8982148
25731953,3.8254673
9761978,4.0831504
172691,4.075442
4709866,4.136284
28699335,3.904454
10775,3.942329
2337347,4.2455387
515593,4.001743
30839886,4.561622
35181156,3.7752721
1229210,3.9444275
3389200,4.076191
6066819,3.8674064
3351607,3.9469209
228296,4.075162
32027656,3.964064
817501,3.8776119
8080749,4.029973
393147,4.061839
22544764,3.9479032
238638,3.9581618
735695,4.0978622
299091,4.1262803
57736,3.9595778
302431,4.0701933
22324898,3.981046
4886534,3.988485
30054529,4.0701933
1903696,4.1053157
618938,4.174787
625605,3.9215937
24903100,3.9296691
13548118,4.1646457
619873,3.9669147
7544945,4.0163755
13345288,3.9399354
6652371,4.0763288
22628234,3.9149783
2479827,4.120315
10788918,4.029973
151926,4.0805535
1377861,3.9144423
84369,4.137124
276875,4.13735
25800049,4.022755
94034,3.8845928
712054,4.1150174
3175144,4.1118464
3465,3.9643571
16057525,3.978799
8558889,3.9780722
11313,4.0924616
39346921,4.371227
18210681,4.0206885
37564281,4.3671494
25253781,4.0367575
7948346,4.0603747
7802813,4.1214933
91918,4.074406
57009,4.060256
1817308,3.9534137
32024902,4.0540733
1111978,4.0325294
12191246,4.125617
4630239,3.9915872
7721611,3.9998732
10468258,4.047632
19181,3.9536388
336895,4.0836115
11652,3.915667
25361820,3.9117668
35238,4.010415
50923,4.0705247
15818107,4.016823
7936809,3.9783113
6417058,3.8377595
18586619,4.2930117
675323,3.9428115
22609391,4.003914
419562,3.9580035
41574189,4.1317396
8828604,4.0247087
7575266,3.958117
41793,3.9086728
10345937,4.0577807
1895875,3.9999852
421007,4.0466256
34384161,4.105939
99297,4.037905
451304,3.9644737
1664298,3.8838372
8177525,3.8909488
181255,3.9396293
6375672,3.9405544
711901,4.046309
1038853,3.9407365
13449631,4.0605187
999730,4.1359982
26050,4.1372447
684508,3.9324875
28689,4.088846
46945,3.9962995
945144,4.089571
22402229,3.9669507
7504179,3.943642
8794263,3.8916047
22918050,4.070852
17318621,3.9875348
2218352,3.95007
900567,4.1287427
2808430,4.1036386
143877,3.9750748
2761829,3.9913042
26005735,4.1373644
925697,4.0074925
110535,3.9417403
10552088,4.0724206
28459,3.9956064
8112340,4.0058956
2253484,3.8980849
60937,4.036226
32977946,3.9594185
10838494,3.995373
18798983,4.178345
43792225,4.222316
6501231,3.9190311
841973,4.137149
25199597,4.0255804
247897,3.9487653
20650898,3.9549007
17912906,4.0242844
34885406,3.983449
18917022,3.9758952
49673107,4.0844502
564758,3.921223
24453082,3.9573913
3347728,3.9348881
16166074,4.004916
15767827,4.159769
6669739,4.561622
185287,4.148816
18333966,3.9488533
1851655,3.9117086
12954783,3.8578126
293984,4.0759068
1999475,3.8424344
8041873,4.0267034
820465,4.027825
13059026,3.969682
10683062,3.995373
11175530,4.053329
24441,4.1150503
1279956,4.069239
212687,3.9714742
25886430,4.436267
7850899,4.038395
22337524,4.019758
17673620,3.718971
32027286,3.9473414
9687440,4.028807
3154574,3.9940853
92364,4.0087743
43719900,4.561622
42696,3.9508915
5628753,4.1098886
6294206,3.9810927
359855,4.028688
1806485,3.960153
389688,4.1418552
18582309,4.0022783
6856703,3.9167807
257498,3.8834093
17342414,3.8975706
16163769,3.8957586
16170621,3.9360392
270537,3.9909487
552106,4.2200885
20758729,4.093245
52251,3.9817705
18300863,4.12588
26827865,4.375821
6605685,3.9830294
43198002,3.8632123
20645941,4.0024743
6439984,3.8849256
3430898,4.196511
16152943,4.0743957
382743,3.9441655
2696,3.980453
190572,4.0931287
1835647,3.9752922
28762,4.1141014
9707047,3.983208
21782752,4.2110043
11678814,4.2734838
35811,4.109308
26216087,4.0713162
1518737,3.9854703
38743586,3.9141018
2273,3.9183552
42075149,3.9181445
59145,4.1519413
18739024,3.8861525
27161821,3.8291588
6948489,3.9385257
1190042,4.128929
493311,4.0031486
15820072,4.116365
482842,3.9469132
6068551,4.17269
5853401,3.942152
191212,4.0643945
5344,3.9332948
807532,4.059811
29801,4.111259
15820492,4.1135855
382076,4.2010736
28675567,3.946376
4590486,3.851104
7208822,3.864456
18071437,4.1138005
5289303,4.1754203
17252954,4.032359
25735262,3.9634905
9654320,4.0193357
324629,4.107658
15719,4.0679417
77505,4.115087
23277447,3.9923995
17859033,4.008329
12866296,4.0701933
638603,3.9494505
22602343,4.1024156
1921502,4.109872
2858266,3.919381
13410938,3.8908858
23278280,3.998341
20536379,3.7511597
2972472,4.103053
5520873,4.0807157
3450744,3.838522
21854045,4.0163608
30680,3.8492975
9459078,3.980924
428181,3.919381
171201,4.0022006
2592122,4.066513
2721469,3.9324875
38101530,4.09131
124914,3.9465494
275842,3.8988044
17377749,3.9669507
7241962,4.095782
523795,4.018549
5623269,3.8613083
127655,3.7895577
614118,4.0842986
6933152,4.112428
18806240,3.706598
10791807,4.0316315
6432106,4.0447702
34473,3.9511182
7171620,3.9634428
63837,3.995679
38488145,4.085825
10929478,4.657926
11129245,4.085825
9260669,3.9315777
2255114,4.12733
15842230,3.9775805
38509967,4.1510134
152052,3.894054
15985583,3.9044793
6899530,3.989026
6973755,4.055991
13517402,4.040355
451521,4.1467857
707633,3.9978638
21685602,4.3371344
16164966,3.8690097
28586903,4.1320276
3634419,4.0273685
14060081,3.936433
447629,3.9390564
3345806,3.8953655
16109121,4.012886
18304,3.975136
33564,3.9691362
1874883,4.1353054
129603,3.8835564
42372714,4.1347146
7901368,3.960153
926257,4.019382
16006282,4.0900683
7971382,3.7358713
1322303,3.9917061
1108888,3.960153
64632,4.1614566
69882,4.0198736
3265484,3.7797523
9751518,4.0058246
730652,4.0085974
555253,3.9396293
944334,3.8610168
123667,3.969143
6944566,3.8144991
28965554,4.0678163
33358204,3.9185488
25160929,4.1489244
3031350,3.8824074
5118462,3.8429224
327255,4.0018606
143367,4.09975
1782543,3.891179
30202540,4.065424
46154617,4.0563316
8050160,4.0628786
644505,4.026808
1732341,4.150177
3099780,4.0533085
6949716,4.0239406
29,3.951494
31139037,4.023984
200572,4.0578947
13206,4.067623
1724619,4.0604835
11344948,4.2167997
849915,4.1766725
315578,3.916788
74406,4.0376544
7202829,4.065987
7815775,3.7747478
1374111,3.9206345
6136499,4.020063
66632,4.001649
13498586,4.277362
16509,4.1696787
35993,4.017808
229733,4.044848
18660447,3.903295
40362474,3.9879768
3430166,4.057125
398155,3.9465218
22206,3.9773746
1556093,3.9282904
355406,3.99926
51587,4.0130014
6922805,4.066269
10502331,4.1134505
12478533,3.921223
1251032,3.9294305
1284050,4.0643945
2512955,4.068867
188271,4.1544375
8529716,4.0810323
19298,4.1287427
504698,4.041203
31158752,3.8599694
16248148,3.6709092
32669,4.1089034
13153931,3.7608597
4736889,4.081019
108490,3.8783321
15942653,4.103999
25855637,4.362309
1112404,4.0619245
6408862,3.9930165
7753299,3.95007
7291282,4.016653
2651902,4.12159
6699969,4.0638037
539770,4.0853095
119116,4.0670757
17936925,4.029014
60286,4.1468496
54123,3.9269829
29843226,4.0298333
15801468,3.9708745
35880844,4.77174
2781816,4.059811
1727888,3.9169276
462550,3.9508412
12759,3.9016166
16207483,3.9995904
9636,3.981556
130880,4.0643945
378718,4.152591
23309634,3.916932
900068,4.155665
776407,4.2017326
6495777,4.0059648
50837006,4.0740905
599052,4.119471
1341846,3.9700027
18344534,3.9932594
19286603,4.043375
101269,3.9832566
11103340,3.8578181
14648,3.933038
15768638,4.091619
420427,3.937413
478071,3.9884968
43073123,4.394533
4366431,3.83419
34122188,4.77174
1020393,4.2162423
6091061,3.9998732
68783,3.935571
31351,4.040949
443769,4.029602
18295858,3.8998497
122781,4.0231814
10762697,4.114153
674749,3.943642
47528,3.9475508
24731,3.8890755
6383537,3.9918497
2260637,4.020223
7936528,4.0198736
7767952,3.988693
5179,4.053254
22825351,4.047723
43805016,4.179564
21411058,3.9202213
36159,4.16248
603992,4.0568423
407489,3.9183552
1624,3.992389
192043,4.1418552
16856,3.915229
13090234,4.0525312
18261,3.9680324
164814,3.8255792
13236938,3.9998732
2043575,4.1010356
10962217,3.9194505
17788851,4.017808
792162,3.984474
16286,3.9805644
27840243,3.9835048
1327308,3.9069135
41839602,4.0661526
15779366,3.9436877
391850,3.9047072
15805442,3.92179
2477825,3.8958104
16052816,3.8909488
11295616,4.002318
1127539,3.9993825
25664563,4.037905
17334061,4.0345144
22871,4.0421014
8528645,3.9472864
13605727,4.0683217
6473553,3.8647401
24893241,4.000274
17913073,4.463738
139416,3.9350967
18802141,4.000516
1008820,3.8844895
12791521,3.959426
17969389,4.394533
1966801,4.375821
1282954,3.9470463
23285908,-0.014556285
31371228,3.9110267
20510585,4.0944195
370045,3.999089
19456807,3.9469209
3772405,3.9183583
60614,3.9348142
5073782,4.0271134
47730,4.166043
760306,4.0495825
34680319,4.0198736
10194157,4.0811734
66855,3.9373176
156784,4.0114794
15836516,3.8164454
18758780,3.879553
773276,4.082894
9269877,3.9553144
5509,3.950713
1178715,4.5794773
4096668,3.8565485
393129,3.9143987
549385,3.9078083
64533,3.9376602
297480,4.0643945
332754,4.0653067
41456850,3.9494374
6351555,3.9641292
1375114,4.029776
326870,3.992231
410127,3.8875394
26135825,3.9719696
391048,3.8849528
93728,4.2286043
12561005,4.090052
36268259,3.9407365
16301205,3.9848976
419280,4.1053157
25287783,4.5794773
11413706,3.852772
1254951,4.0727735
27202,3.9991155
24883379,3.9819028
11979900,3.9341726
22668749,4.004645
15771758,3.8598871
263148,4.2104387
426825,4.0233693
127970,3.9290273
17285743,3.842626
18666794,4.042403
29345814,4.1771517
16081754,4.029422
148775,3.8067358
868782,3.9324086
6357881,4.1490517
40538709,3.8330424
1699586,3.946376
2066019,3.9647405
20691534,3.9968088
70277,4.001226
7845977,3.8330424
11368591,3.9581268
19886258,4.0025115
20549384,4.003635
6453307,4.052415
61557,3.99926
6574,3.8935537
15817031,3.8497932
17232332,4.0371313
862540,4.0325294
35820010,3.8825912
18744040,3.9175985
741480,4.1815677
17206085,4.0750785
9866451,4.01855
38598541,3.9530635
34748077,4.3382983
6186355,4.008329
13633367,4.0701933
11339,4.018955
303639,4.0342193
17675013,4.000516
574361,4.0721855
18070753,3.9798508
63024,4.1017013
22501028,3.9436312
146107,4.174154
32841355,4.030011
3972855,3.9906912
373184,4.076077
13420986,4.137576
8664353,4.1622815
17465985,4.383317
1016881,3.913384
24357777,3.7822096
23507971,4.3556557
39738320,4.2055163
97863,4.0880136
15715578,4.01226
1559199,4.152591
295652,4.0625653
23031,3.9600027
95914,3.979356
5345,3.7998948
17667587,4.1904893
61910,4.342111
18634740,3.9406688
79379,4.2533684
776159,4.1305118
1299904,3.9821224
15740372,4.2528386
12640578,3.788254
8535273,4.074474
161121,3.9334812
23604559,3.739778
2360206,4.120403
1110299,4.1632843
14285,3.943185
6081980,4.010159
22475781,3.981046
4835838,4.054672
11627660,4.129821
13193855,3.988688
15995180,4.0380607
4428697,4.018571
7129598,4.054672
99470,4.0273685
10156337,3.9041705
88495,4.0363355
9756195,3.9010556
420553,3.93176
18378703,3.974948
8318666,4.0346575
9242200,4.2200885
4951846,3.9324086
17278226,3.9695857
3181564,3.8959577
2081,3.984233
77309,3.958598
20882823,3.9835005
39938412,3.8894434
59716,3.9697998
16217442,3.9868562
721012,3.864372
17286844,4.019173
1387640,4.030011
19197225,4.394533
2146659,3.9819028
594099,3.908146
148811,4.049655
1367605,4.005125
20890543,4.021997
7343071,3.9712107
6336005,4.18297
60291,4.074118
449189,4.0344687
45719695,4.007634
7960053,3.9558008
25383886,4.152591
17494,4.11871
117370,3.8834736
9521859,4.0267143
1074849,3.959802
19192437,3.8972816
35721089,3.9632428
24610981,3.8166494
13227874,3.9983466
769515,4.1049004
17900715,4.066491
15990489,3.9710093
983294,4.1013837
17335634,3.7900298
1327050,4.0269933
13411546,3.9795907
3138618,4.1463575
23691251,4.0948234
10816908,4.0595818
1587830,3.8136165
6681400,3.9588184
120274,3.9263673
29342351,3.9458148
15730577,3.987044
17801272,3.8857613
7761369,4.0407014
6650487,3.9219964
22080137,4.2162423
7932,3.9557676
13555073,4.016987
12614410,4.019317
13752934,4.0403814
6193923,4.001726
6249550,3.89645
1243532,4.214191
570132,3.9064674
13358,4.101915
133499,4.0262413
12901365,3.9856699
6443834,4.0105443
287510,4.0912614
13530981,3.954892
490471,4.112749
7092507,4.0116186
40136628,3.9798002
30288282,3.9721487
21888732,4.035942
11256624,4.121029
10790516,4.0721474
28167546,4.0763173
381280,4.062301
184815,3.9450712
593059,4.0379972
13929,4.203105
1126719,3.9693754
53044,4.001226
11161887,4.0372396
60931,3.9421213
6557847,4.77174
13153693,3.944995
10836813,3.8890755
16249,3.8884768
13837,4.173086
1264695,4.069239
406911,4.1244144
425099,4.142468
26506,3.924649
820273,4.1082153
362814,4.1155295
13543005,4.0064178
98401,3.8855157
1869622,4.0157766
3761596,3.970829
81992,4.104692
52905796,3.8741326
3058066,4.050969
1044141,4.0017734
84144,4.3017983
5146048,4.561622
45719585,4.5794773
253878,3.9450712
26048242,3.9634905
5122453,3.9391062
18889290,3.8684292
13252205,3.9324086
44160985,3.9348881
12470048,4.0807157
1089956,4.006982
10114213,4.022993
147993,4.023429
8301964,3.9399343
17341790,4.5255537
11783587,0.007251331
22357946,3.9880512
13517617,3.916459
13618607,3.9482741
1512007,4.1820197
443327,4.043829
286491,4.024102
33413929,3.8374286
26950,3.8917027
1466282,4.100024
28960224,4.019701
879299,3.9109914
43885930,3.9409606
9722217,3.8726184
427354,3.9257271
18816539,4.2329736
1384335,4.028104
3188186,4.098252
24094,4.184264
147848,3.939809
202039,4.1249075
112274,4.1050053
317497,4.153722
93263,4.078783
18949858,4.2173
784911,4.1440406
655515,4.1959367
831231,3.8935537
772852,4.0369735
32830150,4.0184503
32063117,3.9030218
3303523,4.418971
3430774,4.0253263
3140,4.026239
34728667,3.962818
25560247,4.0944195
6658211,3.916257
8637521,3.9879093
587688,4.046587
2794955,4.0081687
818372,4.1066246
626363,3.946376
3398,4.0781126
25467491,3.8940847
823134,3.9797997
81551,4.0831013
1385471,4.0351152
659345,3.8871732
45241,4.173905
120971,4.030035
43835503,3.9763799
407493,4.0393505
20564,3.9446673
545586,4.0262837
34506913,3.888051
271276,3.9424186
2867094,4.0545197
38054,4.100569
107773,4.096758
102459,4.1745977
5323360,3.9517584
466354,3.937413
10430822,4.2347364
423245,4.0173845
45369,3.922559
133240,4.0504503
17562672,4.77174
41999,4.1058936
30192405,3.959615
3392571,4.160327
26458136,4.047034
35870,4.0707674
35131599,3.9407365
18278281,3.970246
123291,3.9391062
1764154,4.0083556
634583,3.9980803
6634911,3.891556
343265,4.0978622
22842711,4.0634775
32191710,3.9627829
5312123,3.9907503
1199688,3.9595778
18918,3.991699
7720207,3.8826349
6434104,4.0688295
17380041,3.943699
215262,3.9310741
9315316,4.1904893
18697903,4.394533
19863984,3.9356742
20588662,3.976972
217008,3.8628294
6203318,4.277288
56627,3.966436
1309387,4.0239406
6944430,3.9100993
17402901,4.01855
18362184,4.126694
15803173,3.8402321
10611711,4.087485
8736477,4.119797
13641732,3.9398973
51901147,3.9880798
12716010,4.0365195
12720979,3.9910445
40776644,3.9041235
79876,3.8678315
24726,3.9475508
1160588,4.0904984
48718015,4.2824273
125404,4.2530484
11359137,3.9211729
344199,3.9542136
6259,4.102073
1799478,3.9681342
31863495,4.437485
18858155,4.169895
6757498,4.1278334
2731276,3.9421213
646195,4.04995
5946516,4.394533
15743075,3.932682
12409097,4.1067204
393715,3.8543253
7195554,4.0340548
26030140,4.0315013
27832513,3.90737
18258717,4.065424
12401627,3.9784808
9640884,3.730675
42849823,4.1176653
6384247,4.1140037
12440865,3.9946957
615955,4.0677214
220604,4.0648074
2794815,3.9601784
5973767,4.0269933
26074181,4.0661526
21523892,3.9532006
13617968,4.0522614
21943866,3.9534822
10299092,4.10106
24828950,4.030035
7657484,4.0883584
18714985,3.876188
39933,3.9542623
18765,4.043846
22568336,3.9914935
17376583,3.8906796
13041,3.9701357
8437538,4.0882206
359638,4.01226
333090,4.0372396
60289,4.100339
9943426,3.8914766
5312124,4.0144625
678090,4.0280805
47754,4.109997
31916381,3.8233726
13411677,3.9561567
684505,3.9820914
7507905,3.8911257
27221614,3.9769053
2618,4.123356
12176602,4.004645
15711196,3.879554
29968284,3.9428115
13497756,3.8805122
12824286,3.9632654
136636,4.116766
27845690,3.9229693
1382625,3.8598871
13258121,3.849341
30622633,3.922218
18848210,3.8377595
83400,4.1096044
2848257,3.997477
6689707,3.9449031
50937,4.033521
52209386,4.2123194
13508406,3.9324086
2332157,4.0852184
18722894,4.011255
7785,4.062423
27160533,4.0750785
8406239,3.9669507
